,Timestamp,Date,Time,Traveling time (seconds),Callsign,Latitude,Longitude,Altitude,Speed,Direction,Day
23,1478940615,2016-11-12,08:50:15,61.00000000000154,LNI860,-4.227828,117.289185,37000,455,42,12
24,1478940552,2016-11-12,08:49:12,63.000000000000256,LNI860,-4.326937,117.198837,37000,454,42,12
25,1478940491,2016-11-12,08:48:11,60.999999999996746,LNI860,-4.421438,117.112556,37000,454,42,12
26,1478940430,2016-11-12,08:47:10,61.00000000000154,LNI860,-4.517196,117.02523,37000,453,42,12
27,1478940367,2016-11-12,08:46:07,63.000000000000256,LNI860,-4.61499,116.936012,37000,452,42,12
28,1478940306,2016-11-12,08:45:06,61.00000000000154,LNI860,-4.710155,116.849121,37000,452,42,12
29,1478940245,2016-11-12,08:44:05,60.999999999996746,LNI860,-4.802902,116.764374,37000,453,42,12
30,1478940184,2016-11-12,08:43:04,61.00000000000154,LNI860,-4.900135,116.675514,37000,454,42,12
31,1478940096,2016-11-12,08:41:36,88.00000000000097,LNI860,-5.038788,116.548836,37000,455,42,12
32,1478940090,2016-11-12,08:41:30,6.000000000000938,LNI860,-5.045331,116.542824,37000,455,42,12
33,1478940029,2016-11-12,08:40:29,61.00000000000154,LNI860,-5.138855,116.457161,37000,455,42,12
34,1478939966,2016-11-12,08:39:26,63.000000000000256,LNI860,-5.237503,116.366814,37000,453,42,12
35,1478939875,2016-11-12,08:37:55,90.99999999999665,LNI860,-5.379809,116.236534,37000,452,42,12
36,1478939790,2016-11-12,08:36:30,85.00000000000529,LNI860,-5.512437,116.114693,37000,452,42,12
37,1478939775,2016-11-12,08:36:15,14.999999999997549,LNI860,-5.533432,116.095467,37000,452,42,12
38,1478939684,2016-11-12,08:34:44,90.99999999999665,LNI860,-5.675044,115.965622,37000,452,42,12
39,1478939630,2016-11-12,08:33:50,54.000000000003645,LNI860,-5.761864,115.885826,37000,454,42,12
40,1478939584,2016-11-12,08:33:04,45.9999999999944,LNI860,-5.828018,115.824997,37000,455,42,12
41,1478939521,2016-11-12,08:32:01,63.000000000000256,LNI860,-5.92731,115.733673,37000,455,42,12
42,1478939460,2016-11-12,08:31:00,61.00000000000154,LNI860,-6.021253,115.647156,37000,454,42,12
43,1478939360,2016-11-12,08:29:20,100.00000000000284,LNI860,-6.179856,115.501396,37000,455,42,12
0,1479027885,2016-11-13,09:04:45,0.0,LNI860,-2.215561,118.906166,37000,456,19,13
1,1479027788,2016-11-13,09:03:08,97.00000000000237,LNI860,-2.414612,118.836182,37000,458,19,13
2,1479027733,2016-11-13,09:02:13,55.000000000000604,LNI860,-2.518753,118.799591,37000,456,20,13
3,1479027727,2016-11-13,09:02:07,6.000000000000938,LNI860,-2.530254,118.795212,37000,455,23,13
4,1479027666,2016-11-13,09:01:06,61.00000000000154,LNI860,-2.638596,118.727669,37000,451,34,13
5,1479027603,2016-11-13,09:00:03,63.000000000000256,LNI860,-2.736946,118.640793,37000,443,43,13
6,1479027542,2016-11-13,08:59:02,60.999999999996746,LNI860,-2.827515,118.554443,37000,442,43,13
7,1479027479,2016-11-13,08:57:59,63.000000000000256,LNI860,-2.921479,118.464867,37000,442,43,13
8,1479027415,2016-11-13,08:56:55,63.999999999997215,LNI860,-3.016119,118.37442,37000,442,43,13
9,1479027354,2016-11-13,08:55:54,61.00000000000154,LNI860,-3.106431,118.288277,37000,444,43,13
10,1479027291,2016-11-13,08:54:51,63.000000000000256,LNI860,-3.200373,118.198494,37000,448,43,13
11,1479027230,2016-11-13,08:53:50,61.00000000000154,LNI860,-3.292145,118.110664,37000,450,43,13
12,1479027167,2016-11-13,08:52:47,63.000000000000256,LNI860,-3.387634,118.019463,37000,451,43,13
13,1479027106,2016-11-13,08:51:46,60.999999999996746,LNI860,-3.479095,117.932228,37000,454,43,13
14,1479027043,2016-11-13,08:50:43,63.000000000000256,LNI860,-3.576422,117.839355,37000,456,43,13
15,1479026982,2016-11-13,08:49:42,61.00000000000154,LNI860,-3.667897,117.751846,37000,454,43,13
16,1479026919,2016-11-13,08:48:39,63.000000000000256,LNI860,-3.76474,117.659195,37000,451,43,13
17,1479026858,2016-11-13,08:47:38,61.00000000000154,LNI860,-3.855881,117.572006,37000,449,43,13
18,1479026795,2016-11-13,08:46:35,63.000000000000256,LNI860,-3.95105,117.480812,37000,446,44,13
19,1479026734,2016-11-13,08:45:34,60.999999999996746,LNI860,-4.040955,117.394783,37000,443,43,13
20,1479026671,2016-11-13,08:44:31,63.000000000000256,LNI860,-4.138916,117.301117,37000,442,43,13
21,1479026610,2016-11-13,08:43:30,61.00000000000154,LNI860,-4.224988,117.218582,37000,442,43,13
22,1479026547,2016-11-13,08:42:27,63.000000000000256,LNI860,-4.319396,117.127945,37000,440,43,13
23,1479026486,2016-11-13,08:41:26,61.00000000000154,LNI860,-4.408127,117.042984,37000,441,43,13
24,1479026423,2016-11-13,08:40:23,63.000000000000256,LNI860,-4.501136,116.953773,37000,441,43,13
25,1479026359,2016-11-13,08:39:19,63.999999999997215,LNI860,-4.595261,116.863388,37000,441,44,13
26,1479026296,2016-11-13,08:38:16,63.000000000000256,LNI860,-4.689533,116.772873,37000,442,43,13
27,1479026235,2016-11-13,08:37:15,60.999999999996746,LNI860,-4.779739,116.686348,37000,447,44,13
28,1479026174,2016-11-13,08:36:14,61.00000000000154,LNI860,-4.870285,116.599251,37000,449,44,13
29,1479026065,2016-11-13,08:34:25,108.99999999999946,LNI860,-5.034851,116.441208,37000,449,43,13
30,1479026032,2016-11-13,08:33:52,33.00000000000516,LNI860,-5.085938,116.392143,37000,448,43,13
31,1479025923,2016-11-13,08:32:03,108.99999999999946,LNI860,-5.251144,116.233162,37000,444,43,13
32,1479025883,2016-11-13,08:31:23,39.99999999999826,LNI860,-5.308228,116.178185,37000,444,43,13
33,1479025822,2016-11-13,08:30:22,61.00000000000154,LNI860,-5.397779,116.092056,37000,445,43,13
34,1479025734,2016-11-13,08:28:54,87.99999999999616,LNI860,-5.529056,115.965523,37000,445,43,13
35,1479025649,2016-11-13,08:27:29,85.0000000000005,LNI860,-5.658508,115.840637,37000,447,44,13
36,1479025616,2016-11-13,08:26:56,33.00000000000516,LNI860,-5.7052,115.79557,37000,449,44,13
37,1479025555,2016-11-13,08:25:55,60.999999999996746,LNI860,-5.797057,115.707108,37000,451,44,13
38,1479025494,2016-11-13,08:24:54,61.00000000000154,LNI860,-5.890366,115.617043,37000,451,44,13
39,1479025334,2016-11-13,08:22:14,159.99999999999784,LNI860,-6.129639,115.385727,37000,454,43,13
40,1479025271,2016-11-13,08:21:11,63.000000000000256,LNI860,-6.226362,115.292419,37000,453,44,13
41,1479025210,2016-11-13,08:20:10,61.00000000000154,LNI860,-6.318649,115.203102,37000,454,44,13
0,1479114604,2016-11-14,09:10:04,0.0,LNI860,-1.92572,118.797729,37000,448,34,14
1,1479114561,2016-11-14,09:09:21,42.99999999999873,LNI860,-1.998255,118.751175,37000,448,32,14
2,1479114437,2016-11-14,09:07:17,124.00000000000179,LNI860,-2.219559,118.612724,37000,443,32,14
3,1479114245,2016-11-14,09:04:05,191.99999999999645,LNI860,-2.561304,118.424995,37000,446,24,14
4,1479114184,2016-11-14,09:03:04,61.00000000000154,LNI860,-2.677405,118.370865,37000,458,25,14
5,1479114060,2016-11-14,09:01:00,123.999999999997,LNI860,-2.915131,118.255623,37000,455,25,14
6,1479113935,2016-11-14,08:58:55,125.00000000000355,LNI860,-3.151447,118.143661,37000,452,25,14
7,1479113929,2016-11-14,08:58:49,6.000000000000938,LNI860,-3.162415,118.138451,37000,451,25,14
8,1479113923,2016-11-14,08:58:43,6.000000000000938,LNI860,-3.1745,118.132637,37000,451,26,14
9,1479113917,2016-11-14,08:58:37,5.999999999996142,LNI860,-3.186082,118.126801,37000,451,28,14
10,1479113911,2016-11-14,08:58:31,6.000000000000938,LNI860,-3.196975,118.120499,37000,450,32,14
11,1479113905,2016-11-14,08:58:25,6.000000000000938,LNI860,-3.207356,118.113541,37000,449,37,14
12,1479113745,2016-11-14,08:55:45,159.99999999999784,LNI860,-3.434143,117.871712,37000,448,47,14
13,1479113682,2016-11-14,08:54:42,63.000000000000256,LNI860,-3.523306,117.774719,37000,448,47,14
14,1479113621,2016-11-14,08:53:41,61.00000000000154,LNI860,-3.608505,117.681915,37000,448,47,14
15,1479113497,2016-11-14,08:51:37,124.00000000000179,LNI860,-3.782742,117.491867,37000,449,47,14
16,1479113312,2016-11-14,08:48:32,184.99999999999855,LNI860,-4.045258,117.205223,37000,454,47,14
17,1479113190,2016-11-14,08:46:30,121.9999999999983,LNI860,-4.217819,117.016846,37000,455,47,14
18,1479113127,2016-11-14,08:45:27,63.000000000000256,LNI860,-4.308105,116.918037,37000,455,47,14
19,1479113066,2016-11-14,08:44:26,61.00000000000154,LNI860,-4.394392,116.823639,37000,455,47,14
20,1479113003,2016-11-14,08:43:23,63.000000000000256,LNI860,-4.485494,116.724098,37000,454,47,14
21,1479112879,2016-11-14,08:41:19,124.00000000000179,LNI860,-4.66216,116.530655,37000,450,47,14
22,1479112481,2016-11-14,08:34:41,397.9999999999983,LNI860,-5.220154,115.918655,37000,450,47,14
23,1479112433,2016-11-14,08:33:53,47.99999999999791,LNI860,-5.286379,115.846001,37000,451,47,14
24,1479112372,2016-11-14,08:32:52,61.00000000000154,LNI860,-5.372128,115.751808,37000,453,47,14
25,1479111897,2016-11-14,08:24:57,474.9999999999991,LNI860,-6.080001,115.05262,37000,438,31,14
0,1479200637,2016-11-15,09:03:57,0.0,LNI860,-2.108118,118.755058,37000,458,31,15
1,1479200576,2016-11-15,09:02:56,61.00000000000154,LNI860,-2.219052,118.686348,37000,460,32,15
2,1479200515,2016-11-15,09:01:55,61.00000000000154,LNI860,-2.330079,118.617302,37000,461,31,15
3,1479200447,2016-11-15,09:00:47,68.00000000000423,LNI860,-2.45293,118.541916,37000,463,31,15
4,1479200386,2016-11-15,08:59:46,60.999999999996746,LNI860,-2.56419,118.471451,37000,464,33,15
5,1479200325,2016-11-15,08:58:45,61.00000000000154,LNI860,-2.676195,118.398712,37000,464,33,15
6,1479200263,2016-11-15,08:57:43,61.9999999999985,LNI860,-2.785919,118.327682,37000,463,33,15
7,1479200202,2016-11-15,08:56:42,60.999999999996746,LNI860,-2.896061,118.256126,37000,461,33,15
8,1479200141,2016-11-15,08:55:41,61.00000000000154,LNI860,-3.005402,118.185143,37000,460,33,15
9,1479200079,2016-11-15,08:54:39,62.0000000000033,LNI860,-3.115974,118.113449,37000,459,33,15
10,1479200017,2016-11-15,08:53:37,61.9999999999985,LNI860,-3.227234,118.041161,37000,460,33,15
11,1479199952,2016-11-15,08:52:32,64.99999999999898,LNI860,-3.344101,117.964859,37000,461,35,15
12,1479199945,2016-11-15,08:52:25,6.999999999997897,LNI860,-3.355179,117.95681,37000,461,37,15
13,1479199911,2016-11-15,08:51:51,34.000000000006914,LNI860,-3.408602,117.907265,37000,460,47,15
14,1479199846,2016-11-15,08:50:46,64.99999999999417,LNI860,-3.50267,117.805229,37000,461,47,15
15,1479199782,2016-11-15,08:49:42,64.00000000000202,LNI860,-3.596253,117.704109,37000,464,47,15
16,1479199720,2016-11-15,08:48:40,61.9999999999985,LNI860,-3.687012,117.605759,37000,464,47,15
17,1479199658,2016-11-15,08:47:38,62.0000000000033,LNI860,-3.777328,117.507996,37000,462,47,15
18,1479199595,2016-11-15,08:46:35,63.000000000000256,LNI860,-3.867746,117.409943,37000,462,47,15
19,1479199534,2016-11-15,08:45:34,60.999999999996746,LNI860,-3.957413,117.31266,37000,461,47,15
20,1479199471,2016-11-15,08:44:31,63.000000000000256,LNI860,-4.048141,117.214302,37000,459,47,15
21,1479199410,2016-11-15,08:43:30,61.00000000000154,LNI860,-4.137284,117.117813,37000,458,47,15
22,1479199343,2016-11-15,08:42:23,67.00000000000247,LNI860,-4.233088,117.01368,37000,461,47,15
23,1479199281,2016-11-15,08:41:21,61.999999999993705,LNI860,-4.322754,116.916412,37000,462,47,15
24,1479199218,2016-11-15,08:40:18,63.000000000000256,LNI860,-4.415526,116.815826,37000,462,47,15
25,1479199154,2016-11-15,08:39:14,64.0000000000068,LNI860,-4.508011,116.71521,37000,462,47,15
26,1479199093,2016-11-15,08:38:13,60.999999999996746,LNI860,-4.596725,116.618759,37000,462,47,15
27,1479199032,2016-11-15,08:37:12,61.00000000000154,LNI860,-4.684341,116.523506,37000,462,47,15
28,1479198971,2016-11-15,08:36:11,61.00000000000154,LNI860,-4.772861,116.427185,37000,462,47,15
29,1479198908,2016-11-15,08:35:08,63.000000000000256,LNI860,-4.864563,116.327477,37000,465,47,15
30,1479198847,2016-11-15,08:34:07,60.999999999996746,LNI860,-4.954136,116.230141,37000,464,47,15
31,1479198759,2016-11-15,08:32:39,87.99999999999616,LNI860,-5.083644,116.0895,37000,464,47,15
32,1479198713,2016-11-15,08:31:53,45.9999999999992,LNI860,-5.151983,116.015297,37000,465,47,15
33,1479198698,2016-11-15,08:31:38,15.000000000002345,LNI860,-5.171255,115.994362,37000,465,47,15
34,1479198637,2016-11-15,08:30:37,60.999999999996746,LNI860,-5.259293,115.898636,37000,466,47,15
35,1479198574,2016-11-15,08:29:34,63.000000000000256,LNI860,-5.352576,115.79718,37000,466,47,15
36,1479198127,2016-11-15,08:22:07,447.00000000000273,LNI860,-6.009475,115.077713,37000,473,47,15
0,1479287473,2016-11-16,09:11:13,0.0,LNI860,-2.016643,119.14209,35000,444,33,16
1,1479287384,2016-11-16,09:09:44,88.99999999999793,LNI860,-2.172965,119.037857,35000,439,33,16
2,1479287352,2016-11-16,09:09:12,32.0000000000082,LNI860,-2.226151,119.002373,35000,438,33,16
3,1479287338,2016-11-16,09:08:58,13.999999999995794,LNI860,-2.248147,118.987755,35000,438,33,16
4,1479287276,2016-11-16,09:07:56,62.0000000000033,LNI860,-2.350655,118.919518,35000,434,33,16
5,1479287181,2016-11-16,09:06:21,94.99999999999886,LNI860,-2.513262,118.811409,35000,432,33,16
6,1479287126,2016-11-16,09:05:26,54.99999999999581,LNI860,-2.602037,118.752029,35000,433,33,16
7,1479287065,2016-11-16,09:04:25,61.00000000000154,LNI860,-2.700216,118.678108,35000,434,42,16
8,1479287003,2016-11-16,09:03:23,61.9999999999985,LNI860,-2.792669,118.59481,35000,438,42,16
9,1479286940,2016-11-16,09:02:20,63.000000000000256,LNI860,-2.887802,118.509148,35000,439,42,16
10,1479286879,2016-11-16,09:01:19,60.999999999996746,LNI860,-2.980228,118.426132,35000,440,42,16
11,1479286818,2016-11-16,09:00:18,61.00000000000154,LNI860,-3.07296,118.342644,35000,440,42,16
12,1479286757,2016-11-16,08:59:17,61.00000000000154,LNI860,-3.165319,118.259583,35000,441,42,16
13,1479286696,2016-11-16,08:58:16,60.999999999996746,LNI860,-3.259277,118.174858,35000,442,42,16
14,1479286634,2016-11-16,08:57:14,62.0000000000033,LNI860,-3.352432,118.091019,35000,442,42,16
15,1479286544,2016-11-16,08:55:44,90.00000000000448,LNI860,-3.489441,117.967514,35000,442,42,16
16,1479286498,2016-11-16,08:54:58,45.9999999999992,LNI860,-3.558517,117.905182,35000,445,42,16
17,1479286437,2016-11-16,08:53:57,61.00000000000154,LNI860,-3.653915,117.819107,35000,450,42,16
18,1479286375,2016-11-16,08:52:55,61.999999999993705,LNI860,-3.75,117.732475,35000,451,42,16
19,1479286314,2016-11-16,08:51:54,61.00000000000154,LNI860,-3.844894,117.646812,35000,449,42,16
20,1479286252,2016-11-16,08:50:52,62.0000000000033,LNI860,-3.939514,117.561348,35000,449,42,16
21,1479286191,2016-11-16,08:49:51,61.00000000000154,LNI860,-4.034636,117.475342,35000,450,42,16
22,1479286130,2016-11-16,08:48:50,60.999999999996746,LNI860,-4.129578,117.389565,35000,453,42,16
23,1479286041,2016-11-16,08:47:21,88.99999999999793,LNI860,-4.267731,117.264526,35000,455,42,16
24,1479285993,2016-11-16,08:46:33,48.00000000000271,LNI860,-4.344674,117.195045,35000,456,42,16
25,1479285931,2016-11-16,08:45:31,61.9999999999985,LNI860,-4.440811,117.108116,35000,455,42,16
26,1479285870,2016-11-16,08:44:30,60.999999999996746,LNI860,-4.536438,117.021523,35000,454,42,16
27,1479285809,2016-11-16,08:43:29,61.00000000000154,LNI860,-4.631241,116.935684,35000,453,42,16
28,1479285748,2016-11-16,08:42:28,61.00000000000154,LNI860,-4.726821,116.849068,35000,453,42,16
29,1479285685,2016-11-16,08:41:25,63.000000000000256,LNI860,-4.824738,116.760277,35000,452,42,16
30,1479285624,2016-11-16,08:40:24,60.999999999996746,LNI860,-4.918579,116.67527,35000,451,42,16
31,1479285561,2016-11-16,08:39:21,63.000000000000256,LNI860,-5.02066,116.582726,35000,446,42,16
32,1479285500,2016-11-16,08:38:20,61.00000000000154,LNI860,-5.109015,116.502388,35000,444,42,16
33,1479285437,2016-11-16,08:37:17,63.000000000000256,LNI860,-5.207062,116.413597,35000,443,42,16
34,1479285376,2016-11-16,08:36:16,61.00000000000154,LNI860,-5.298843,116.330223,35000,444,42,16
35,1479285313,2016-11-16,08:35:13,63.000000000000256,LNI860,-5.396027,116.242012,35000,445,42,16
36,1479285210,2016-11-16,08:33:30,102.99999999999852,LNI860,-5.557639,116.094948,35000,452,42,16
37,1479285134,2016-11-16,08:32:14,75.99999999999909,LNI860,-5.676068,115.987259,35000,455,42,16
38,1479285110,2016-11-16,08:31:50,24.00000000000375,LNI860,-5.710739,115.955666,35000,455,42,16
39,1479285049,2016-11-16,08:30:49,61.00000000000154,LNI860,-5.804924,115.869965,35000,456,42,16
40,1479284892,2016-11-16,08:28:12,156.99999999999255,LNI860,-6.053009,115.644234,35000,457,42,16
41,1479284777,2016-11-16,08:26:17,115.00000000000519,LNI860,-6.233159,115.479996,35000,459,42,16
42,1479284723,2016-11-16,08:25:23,53.99999999999885,LNI860,-6.318209,115.402428,35000,459,42,16
43,1479284662,2016-11-16,08:24:22,61.00000000000154,LNI860,-6.413455,115.315628,35000,459,42,16
44,1479284601,2016-11-16,08:23:21,61.00000000000154,LNI860,-6.508887,115.227829,35000,459,42,16
45,1479284595,2016-11-16,08:23:15,6.000000000000938,LNI860,-6.518291,115.219162,35000,459,42,16
46,1479284589,2016-11-16,08:23:09,5.999999999991346,LNI860,-6.528122,115.21032,35000,459,42,16
47,1479284583,2016-11-16,08:23:03,6.000000000000938,LNI860,-6.537369,115.201523,35000,458,45,16
48,1479284577,2016-11-16,08:22:57,6.000000000000938,LNI860,-6.54585,115.192505,35000,458,49,16
49,1479284571,2016-11-16,08:22:51,6.000000000000938,LNI860,-6.555313,115.181038,35000,458,53,16
50,1479284565,2016-11-16,08:22:45,6.000000000000938,LNI860,-6.562562,115.171005,35000,457,56,16
51,1479284559,2016-11-16,08:22:39,6.000000000000938,LNI860,-6.56894,115.160965,35000,457,59,16
52,1479284528,2016-11-16,08:22:08,30.999999999996852,LNI860,-6.594031,115.101677,35000,457,70,16
53,1479284465,2016-11-16,08:21:05,63.000000000000256,LNI860,-6.639234,114.974152,35000,458,70,16
54,1479284404,2016-11-16,08:20:04,61.00000000000154,LNI860,-6.682617,114.85247,35000,459,69,16
55,1479284343,2016-11-16,08:19:03,60.999999999996746,LNI860,-6.728256,114.729897,35000,461,69,16
0,1479373336,2016-11-17,09:02:16,0.0,LNI860,-2.128418,118.6408,39000,433,35,17
1,1479373273,2016-11-17,09:01:13,63.000000000000256,LNI860,-2.231621,118.566154,39000,433,35,17
2,1479373206,2016-11-17,09:00:06,67.00000000000247,LNI860,-2.340729,118.487175,39000,433,36,17
3,1479373145,2016-11-17,08:59:05,61.00000000000154,LNI860,-2.439377,118.416046,39000,430,35,17
4,1479373079,2016-11-17,08:57:59,66.00000000000072,LNI860,-2.54543,118.339378,39000,428,36,17
5,1479372955,2016-11-17,08:55:55,124.00000000000179,LNI860,-2.744797,118.195152,39000,425,36,17
6,1479372894,2016-11-17,08:54:54,61.00000000000154,LNI860,-2.841735,118.124954,39000,423,36,17
7,1479372833,2016-11-17,08:53:53,60.999999999996746,LNI860,-2.939262,118.054298,39000,425,36,17
8,1479372772,2016-11-17,08:52:52,61.00000000000154,LNI860,-3.036789,117.983833,39000,428,35,17
9,1479372711,2016-11-17,08:51:51,61.00000000000154,LNI860,-3.134995,117.912811,39000,429,36,17
10,1479372650,2016-11-17,08:50:50,60.999999999996746,LNI860,-3.233099,117.841774,39000,432,36,17
11,1479372589,2016-11-17,08:49:49,61.00000000000154,LNI860,-3.333481,117.769012,39000,433,36,17
12,1479372528,2016-11-17,08:48:48,61.00000000000154,LNI860,-3.431671,117.697792,39000,433,35,17
13,1479372465,2016-11-17,08:47:45,63.000000000000256,LNI860,-3.535223,117.622894,39000,435,35,17
14,1479372341,2016-11-17,08:45:41,123.999999999997,LNI860,-3.739014,117.475082,39000,438,36,17
15,1479372219,2016-11-17,08:43:39,122.00000000000308,LNI860,-3.938736,117.33007,39000,440,36,17
16,1479372095,2016-11-17,08:41:35,123.99999999999221,LNI860,-4.144406,117.180885,39000,440,36,17
17,1479372032,2016-11-17,08:40:32,63.000000000000256,LNI860,-4.2498,117.104263,39000,447,35,17
18,1479371847,2016-11-17,08:37:27,184.99999999999855,LNI860,-4.55896,116.879684,39000,445,36,17
19,1479371781,2016-11-17,08:36:21,66.00000000000551,LNI860,-4.670563,116.798447,39000,445,36,17
20,1479371720,2016-11-17,08:35:20,61.00000000000154,LNI860,-4.771511,116.725189,39000,448,36,17
21,1479371468,2016-11-17,08:31:08,252.00000000000102,LNI860,-5.188293,116.401779,39000,452,42,17
22,1479370855,2016-11-17,08:20:55,612.9999999999967,LNI860,-6.131012,115.533394,39000,452,42,17
23,1479370779,2016-11-17,08:19:39,75.99999999999909,LNI860,-6.246689,115.42646,39000,451,42,17
24,1479370563,2016-11-17,08:16:03,216.0000000000002,LNI860,-6.579117,115.114563,39000,456,53,17
25,1479370557,2016-11-17,08:15:57,6.000000000000938,LNI860,-6.586211,115.104515,39000,456,57,17
26,1479370551,2016-11-17,08:15:51,6.000000000000938,LNI860,-6.592867,115.093674,39000,455,60,17
27,1479370521,2016-11-17,08:15:21,29.999999999999893,LNI860,-6.616928,115.033791,39000,455,70,17
0,1479460512,2016-11-18,09:15:12,0.0,LNI860,-1.896352,118.791328,37000,453,36,18
1,1479460469,2016-11-18,09:14:29,43.000000000003524,LNI860,-1.972824,118.735298,37000,456,36,18
2,1479460345,2016-11-18,09:12:25,124.00000000000179,LNI860,-2.18161,118.58168,37000,454,36,18
3,1479460283,2016-11-18,09:11:23,61.9999999999985,LNI860,-2.283966,118.506401,37000,453,36,18
4,1479460196,2016-11-18,09:09:56,87.00000000000401,LNI860,-2.431549,118.397888,37000,449,36,18
5,1479460168,2016-11-18,09:09:28,27.999999999996383,LNI860,-2.477142,118.364326,37000,448,36,18
6,1479460107,2016-11-18,09:08:27,61.00000000000154,LNI860,-2.580048,118.288582,37000,447,36,18
7,1479460045,2016-11-18,09:07:25,61.999999999993705,LNI860,-2.683411,118.212509,37000,447,36,18
8,1479459982,2016-11-18,09:06:22,63.000000000000256,LNI860,-2.788834,118.134964,37000,447,36,18
9,1479459905,2016-11-18,09:05:05,77.00000000000564,LNI860,-2.918106,118.039673,37000,446,36,18
10,1479459843,2016-11-18,09:04:03,61.999999999993705,LNI860,-3.019089,117.96537,37000,449,36,18
11,1479459779,2016-11-18,09:02:59,64.0000000000068,LNI860,-3.127991,117.885117,37000,451,36,18
12,1479459690,2016-11-18,09:01:30,88.99999999999793,LNI860,-3.278046,117.774605,37000,453,36,18
13,1479459641,2016-11-18,09:00:41,49.00000000000446,LNI860,-3.363539,117.711548,37000,452,36,18
14,1479459578,2016-11-18,08:59:38,62.99999999999066,LNI860,-3.472412,117.631126,37000,451,36,18
15,1479459517,2016-11-18,08:58:37,61.00000000000154,LNI860,-3.570099,117.559113,37000,451,36,18
16,1479459456,2016-11-18,08:57:36,61.00000000000154,LNI860,-3.674042,117.482445,37000,455,36,18
17,1479459395,2016-11-18,08:56:35,60.999999999996746,LNI860,-3.777342,117.406296,37000,454,36,18
18,1479459334,2016-11-18,08:55:34,61.00000000000154,LNI860,-3.880548,117.330055,37000,451,36,18
19,1479459273,2016-11-18,08:54:33,61.00000000000634,LNI860,-3.98273,117.254662,37000,448,36,18
20,1479459210,2016-11-18,08:53:30,62.99999999999546,LNI860,-4.08845,117.176674,37000,443,36,18
21,1479459149,2016-11-18,08:52:29,60.999999999996746,LNI860,-4.18891,117.102463,37000,443,36,18
22,1479459088,2016-11-18,08:51:28,61.00000000000154,LNI860,-4.288625,117.028786,37000,443,36,18
23,1479459025,2016-11-18,08:50:25,63.000000000000256,LNI860,-4.394345,116.950691,37000,444,36,18
24,1479458964,2016-11-18,08:49:24,61.00000000000154,LNI860,-4.494873,116.876373,37000,445,36,18
25,1479458900,2016-11-18,08:48:20,64.00000000000202,LNI860,-4.601549,116.797501,37000,446,36,18
26,1479458839,2016-11-18,08:47:19,61.00000000000154,LNI860,-4.703359,116.72216,37000,446,36,18
27,1479458776,2016-11-18,08:46:16,63.000000000000256,LNI860,-4.807434,116.645012,37000,446,36,18
28,1479458715,2016-11-18,08:45:15,60.999999999996746,LNI860,-4.908794,116.570107,37000,444,36,18
29,1479458654,2016-11-18,08:44:14,61.00000000000154,LNI860,-5.000702,116.486084,37000,442,43,18
30,1479458591,2016-11-18,08:43:11,63.000000000000256,LNI860,-5.095734,116.395302,37000,442,43,18
31,1479458530,2016-11-18,08:42:10,61.00000000000154,LNI860,-5.184523,116.310219,37000,444,43,18
32,1479458466,2016-11-18,08:41:06,63.999999999997215,LNI860,-5.281128,116.217705,37000,444,43,18
33,1479458403,2016-11-18,08:40:03,63.000000000000256,LNI860,-5.374557,116.128143,37000,445,43,18
34,1479458303,2016-11-18,08:38:23,100.00000000000284,LNI860,-5.526635,115.982285,37000,445,43,18
35,1479458267,2016-11-18,08:37:47,35.999999999996035,LNI860,-5.578171,115.932854,37000,444,43,18
36,1479458203,2016-11-18,08:36:43,63.999999999997215,LNI860,-5.67247,115.842308,37000,442,43,18
37,1479458140,2016-11-18,08:35:40,63.000000000000256,LNI860,-5.769359,115.749443,37000,442,43,18
38,1479457960,2016-11-18,08:32:40,180.00000000000415,LNI860,-6.034241,115.494957,37000,444,43,18
39,1479457883,2016-11-18,08:31:23,77.00000000000085,LNI860,-6.147537,115.386055,37000,448,43,18
40,1479457826,2016-11-18,08:30:26,56.99999999999932,LNI860,-6.233093,115.303932,37000,451,43,18
41,1479457765,2016-11-18,08:29:25,61.00000000000154,LNI860,-6.325471,115.214905,37000,454,43,18
42,1479457640,2016-11-18,08:27:20,124.99999999999875,LNI860,-6.514938,115.031792,37000,453,44,18
43,1479457575,2016-11-18,08:26:15,64.99999999999898,LNI860,-6.612625,114.937431,37000,454,43,18
44,1479457569,2016-11-18,08:26:09,6.000000000000938,LNI860,-6.621872,114.928726,37000,454,43,18
45,1479457563,2016-11-18,08:26:03,6.000000000000938,LNI860,-6.631366,114.919739,37000,454,45,18
46,1479457557,2016-11-18,08:25:57,6.000000000000938,LNI860,-6.640961,114.909637,37000,454,48,18
47,1479457551,2016-11-18,08:25:51,5.999999999996142,LNI860,-6.64887,114.900322,37000,455,52,18
48,1479457545,2016-11-18,08:25:45,6.000000000000938,LNI860,-6.656296,114.890549,37000,455,55,18
0,1479546025,2016-11-19,09:00:25,0.0,LNI860,-2.054535,118.884171,35000,448,14,19
1,1479545973,2016-11-19,08:59:33,52.000000000000135,LNI860,-2.157603,118.856819,35000,446,15,19
2,1479545967,2016-11-19,08:59:27,6.000000000000938,LNI860,-2.170029,118.853447,35000,444,19,19
3,1479545961,2016-11-19,08:59:21,6.000000000000938,LNI860,-2.181624,118.850288,35000,444,19,19
